time,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,month_cir,dayofyear_cir,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,days_since_fire,mean_pv_drop_after_fire,precip,precip_cv,precip_sum,precip_rolling,tmax,tmax_cv,tmax_sum,tmax_rolling,prediction_pv_filter,prediction_bs_filter,prediction_npv_filter
1992-05-12,88.33333333333333,505945.0,7618115.0,45.9504132231405,5.683195592286493,46.961432506887036,9.581267217630854,28350.0,6.0554652393963035,47.15276913949216,45.279510157529415,5.0,1992.0,133.0,0.40471456356112473,0.3643835616438356,3.5757102956601123,47.90830785009823,46.96753360512223,1.1556473829201066,-0.38292011019283123,-0.6239669421487513,896.0,0.35512119876170284,46.50390625,1.9459368284559004,278.4189453125,43.7314453125,25.88861083984375,0.1667524355199623,752.6390991210938,194.08209228515625,,,
1992-05-28,88.66666666666667,505945.0,7618115.0,43.4876033057851,8.250688705234147,46.757575757575765,10.030303030303026,28350.0,8.12490481824853,46.17301064549817,44.20884878496223,5.0,1992.0,149.0,0.40471456356112473,0.40821917808219177,3.323065527635085,47.791139818106984,47.358232052929594,2.5674931129476537,-0.2038567493112673,-2.4628099173554006,912.0,0.1347355368702053,16.294921875,1.9459368284559004,278.4189453125,64.5263671875,26.95538330078125,0.1667524355199623,752.6390991210938,191.942138671875,,,
1992-06-13,89.0,505945.0,7618115.0,41.0247933884297,10.8181818181818,46.5537190082645,10.4793388429752,28350.0,9.928119535453725,45.03947292376371,43.49094172720163,6.0,1992.0,165.0,0.479425538604203,0.4520547945205479,2.9357411092764494,48.125722672703496,47.4614054615295,2.5674931129476537,-0.2038567493112673,-2.4628099173554006,928.0,-0.0572984191074648,0.1689453125,1.9459368284559004,278.4189453125,72.77734375,26.12030029296875,0.1667524355199623,752.6390991210938,189.34002685546875,,,
1992-06-29,90.0,505945.0,7618115.0,42.900826446281,12.3140495867769,43.2314049586777,10.404958677686,28350.0,11.434533594064174,43.82540128720677,43.15156903838037,6.0,1992.0,181.0,0.479425538604203,0.4958904109589041,3.5152314601998835,48.28781141998205,46.7171163273466,2.0316804407713764,-1.7630853994490323,-0.29338842975204926,944.0,-0.21772448942243092,1.76171875,1.9459368284559004,278.4189453125,63.794921875,26.37646484375,0.1667524355199623,752.6390991210938,185.4466552734375,,,
1992-07-15,91.0,505945.0,7618115.0,44.8595041322314,11.900826446281,41.5371900826446,10.0495867768595,28350.0,12.312453676523194,42.60089149223174,43.45631325407048,7.0,1992.0,197.0,0.5508090958869698,0.5397260273972603,4.530304133993429,48.0624982940753,45.92226151548303,0.5413223140495997,-2.508264462809951,1.9173553719008503,960.0,-0.31121888299534195,0.0,1.9459368284559004,278.4189453125,169.755859375,27.46868896484375,0.1667524355199623,752.6390991210938,173.36346435546875,,,
1992-07-31,92.0,505945.0,7618115.0,44.5289256198347,11.702479338843,42.1652892561983,9.97520661157025,28350.0,12.219117588905725,41.75330760122756,44.39812938896276,7.0,1992.0,213.0,0.5508090958869698,0.5835616438356165,6.0554652393963035,47.15276913949216,45.279510157529415,-0.3057851239669498,-0.5330578512397004,0.81404958677685,976.0,-0.3012790250462891,3.41015625,1.9459368284559004,278.4189453125,195.6943359375,27.33447265625,0.1667524355199623,752.6390991210938,161.44061279296875,,,
1992-08-16,92.5,505945.0,7618115.0,45.458677685950406,11.0330578512397,41.9173553719008,9.97520661157025,28350.0,11.2819129117759,41.68186687979835,45.47538661220402,8.0,1992.0,229.0,0.618369803069737,0.6273972602739726,8.12490481824853,46.17301064549817,44.20884878496223,-0.43388429752064983,0.19008264462809876,0.29958677685950263,992.0,-0.2014710986841091,9.74609375,1.9459368284559004,278.4189453125,191.0068359375,23.942626953125,0.1667524355199623,752.6390991210938,150.49603271484375,,,
1992-09-01,93.0,505945.0,7618115.0,46.3884297520661,10.3636363636364,41.6694214876033,9.97520661157025,28350.0,10.044905537535124,42.56612846593785,45.860738550136304,9.0,1992.0,245.0,0.6816387600233341,0.6712328767123288,9.928119535453725,45.03947292376371,43.49094172720163,-0.6694214876032998,-0.24793388429749896,0.9297520661157002,1008.0,-0.06973558356077349,0.0126953125,1.9459368284559004,278.4189453125,171.4873046875,28.97552490234375,0.1667524355199623,752.6390991210938,140.54364013671875,,,
1992-09-17,94.0,505945.0,7618115.0,44.8842975206612,9.80165289256198,43.9586776859504,9.82644628099174,28350.0,8.881256028722921,44.015755155464035,45.59468033692718,9.0,1992.0,261.0,0.6816387600233341,0.7150684931506849,11.434533594064174,43.82540128720677,43.15156903838037,-0.6157024793388599,1.0206611570248008,-0.287190082644603,1024.0,0.05418766108477888,0.0,1.9459368284559004,278.4189453125,171.998046875,29.49951171875,0.1667524355199623,752.6390991210938,133.1617431640625,,,
1992-10-03,95.0,505945.0,7618115.0,45.1900826446281,7.48760330578512,45.8181818181818,9.55371900826446,28350.0,8.161815476439545,45.71389837549631,44.63657691743404,10.0,1992.0,277.0,0.7401768531960371,0.7589041095890411,12.312453676523194,42.60089149223174,43.45631325407048,-1.4380165289256404,2.0743801652892486,-0.5991735537190017,1040.0,0.13080472394896536,1.3154296875,1.9459368284559004,278.4189453125,64.7294921875,32.53155517578125,0.1667524355199623,752.6390991210938,132.8094482421875,,,
1992-10-19,96.0,505945.0,7618115.0,44.6280991735537,6.55371900826446,47.2892561983471,9.29752066115702,28350.0,7.359393286905428,46.70284792861685,44.455170715213185,10.0,1992.0,293.0,0.7401768531960371,0.8027397260273973,12.219117588905725,41.75330760122756,44.39812938896276,-1.6239669421487601,1.6652892561983492,-0.12809917355374978,1056.0,0.21625894409825963,0.0,1.9459368284559004,278.4189453125,21.6357421875,37.59197998046875,0.1667524355199623,752.6390991210938,134.25531005859375,,,
1992-11-04,97.0,505945.0,7618115.0,43.1157024793388,6.8595041322314,48.396694214876,9.09917355371901,28350.0,7.560392183104245,46.69022346023158,44.14824770449319,11.0,1992.0,309.0,0.793577803248942,0.8465753424657534,11.2819129117759,41.68186687979835,45.47538661220402,-0.3140495867768598,1.2892561983471005,-1.0371900826446492,1072.0,0.194853499246951,0.0,1.9459368284559004,278.4189453125,15.0869140625,35.5286865234375,0.1667524355199623,752.6390991210938,131.2425537109375,,,
1992-11-20,97.5,505945.0,7618115.0,43.144628099173545,7.012396694214875,48.24380165289255,9.09917355371901,28350.0,6.43035174021696,48.45510021794382,43.46914599357467,11.0,1992.0,325.0,0.793577803248942,0.8904109589041096,10.044905537535124,42.56612846593785,45.860738550136304,0.22933884297520724,0.4772727272727266,-0.7417355371900776,1088.0,0.3151975351467588,0.0,1.9459368284559004,278.4189453125,14.9306640625,36.18426513671875,0.1667524355199623,752.6390991210938,134.0977783203125,,,
1992-12-06,98.0,505945.0,7618115.0,43.1735537190083,7.16528925619835,48.0909090909091,9.09917355371901,28350.0,5.406398414418995,49.96982511129859,42.978965690547426,12.0,1992.0,341.0,0.8414709848078965,0.9342465753424658,8.881256028722921,44.015755155464035,45.59468033692718,0.1528925619834749,-0.15289256198344958,0.028925619834748062,1104.0,0.42424378793812806,0.0,1.9459368284559004,278.4189453125,13.1689453125,38.31951904296875,0.1667524355199623,752.6390991210938,137.2208251953125,,,
1992-12-22,98.5,505945.0,7618115.0,42.942148760330596,5.859504132231406,49.53719008264465,9.177685950413224,28350.0,5.028527119409871,51.11413066459255,42.253883090353,12.0,1992.0,357.0,0.8414709848078965,0.9780821917808219,8.161815476439545,45.71389837549631,44.63657691743404,-0.5764462809917346,0.6466942148760495,-0.10123966942147433,1120.0,0.464485318211059,6.470703125,1.9459368284559004,278.4189453125,14.484375,40.32733154296875,0.1667524355199623,752.6390991210938,142.28369140625,,,
1993-01-07,99.0,505945.0,7618115.0,42.7107438016529,4.55371900826446,50.9834710743802,9.25619834710744,28350.0,5.406233205083555,52.014303102581806,41.053160517205264,1.0,1993.0,7.0,0.08323691620031025,0.019178082191780823,7.359393286905428,46.70284792861685,44.455170715213185,-1.305785123966945,1.4462809917355486,-0.23140495867769673,1136.0,0.42426138196170515,7.0595703125,2.9324503861161157,441.150390625,11.07421875,41.28985595703125,0.180818936839551,762.0210571289062,152.54119873046875,,,
1993-01-23,100.0,505945.0,7618115.0,37.6115702479339,5.56198347107438,55.3057851239669,10.0,28350.0,6.410979842253348,52.3770858647709,39.74041536847024,1.0,1993.0,23.0,0.08323691620031025,0.06301369863013699,7.560392183104245,46.69022346023158,44.14824770449319,-0.1487603305785128,2.884297520661125,-2.665289256198349,1152.0,0.31726055191633895,266.7392578125,2.9324503861161157,441.150390625,1.328125,36.0797119140625,0.180818936839551,762.0210571289062,164.12725830078125,,,
1993-02-08,101.0,505900.0,7618155.0,39.0,2.0,58.0,11.0,28350.0,7.427894057514521,51.989815083031985,39.13822042228951,2.0,1993.0,39.0,0.16589613269341502,0.10684931506849316,6.43035174021696,48.45510021794382,43.46914599357467,-1.2768595041322301,3.508264462809901,-1.8553719008264515,1168.0,0.20896393156199816,13.830078125,2.9324503861161157,441.150390625,1.3154296875,39.86224365234375,0.180818936839551,762.0210571289062,171.33599853515625,,,
1993-02-24,102.0,505945.0,7618115.0,38.3719008264463,14.9752066115702,45.0826446280992,10.0495867768595,28350.0,9.583357145543875,51.85552401865624,37.05263742389307,2.0,1993.0,55.0,0.16589613269341502,0.1506849315068493,5.406398414418995,49.96982511129859,42.978965690547426,4.70661157024791,-5.111570247933848,0.3801652892562011,1184.0,-0.020582832785433623,4.3466796875,2.9324503861161157,441.150390625,1.3154296875,38.98272705078125,0.180818936839551,762.0210571289062,180.156005859375,,,
1993-03-12,103.0,505945.0,7618115.0,36.6446280991736,12.702479338843,49.0578512396694,9.45454545454546,28350.0,11.484198055096721,50.01855178569372,36.98988158426495,3.0,1993.0,71.0,0.24740395925452294,0.19452054794520549,5.028527119409871,51.11413066459255,42.253883090353,5.3512396694215,-4.471074380165302,-1.1776859504131991,1200.0,-0.22301352285399068,0.0,2.9324503861161157,441.150390625,6.470703125,38.69183349609375,0.180818936839551,762.0210571289062,187.9517822265625,,,
1993-03-28,103.33333333333333,505945.0,7618115.0,38.12121212121217,11.9641873278237,48.3030303030303,9.438016528925624,28350.0,12.429048763412226,47.39113984122616,38.640985740281494,3.0,1993.0,87.0,0.24740395925452294,0.23835616438356164,5.406233205083555,52.014303102581806,41.053160517205264,-1.5055096418732505,1.6101928374655472,-0.12534435261706633,1216.0,-0.32363571587122014,0.0,2.9324503861161157,441.150390625,13.5302734375,37.985107421875,0.180818936839551,762.0210571289062,191.649658203125,,,
1993-04-13,103.66666666666667,505945.0,7618115.0,39.59779614325073,11.225895316804401,47.5482093663912,9.421487603305787,28350.0,11.949748449401234,45.86118688175165,40.61366363509916,4.0,1993.0,103.0,0.3271946967961522,0.2821917808219178,6.410979842253348,52.3770858647709,39.74041536847024,-0.7382920110192996,-0.7548209366390992,1.4765840220385655,1232.0,-0.2725924682076662,1.7216796875,2.9324503861161157,441.150390625,280.26953125,36.48516845703125,0.180818936839551,762.0210571289062,192.20068359375,,,
1993-04-29,104.0,505945.0,7618115.0,41.0743801652893,10.4876033057851,46.7933884297521,9.40495867768595,28350.0,10.8327207168375,45.74398344279709,41.84502678448274,4.0,1993.0,119.0,0.3271946967961522,0.32602739726027397,7.427894057514521,51.989815083031985,39.13822042228951,-0.7382920110192996,-0.7548209366390992,1.4765840220385655,1248.0,-0.1536342252572948,24.0791015625,2.9324503861161157,441.150390625,294.099609375,28.292724609375,0.180818936839551,762.0210571289062,195.878662109375,,,
1993-05-15,105.0,505945.0,7618115.0,40.603305785124,12.2561983471074,45.6942148760331,9.77685950413223,28350.0,9.69641663336986,46.747718247340266,42.03470207179635,5.0,1993.0,135.0,0.40471456356112473,0.3698630136986301,9.583357145543875,51.85552401865624,37.05263742389307,0.5151515151514996,-0.9269972451790487,0.5027548209366337,1264.0,-0.032623140853506385,0.2880859375,2.9324503861161157,441.150390625,298.4462890625,29.26849365234375,0.180818936839551,762.0210571289062,196.5418701171875,,,
1993-05-31,106.0,505945.0,7618115.0,52.2727272727273,5.46280991735537,41.0909090909091,6.0,28350.0,8.708417153212814,47.42585926895533,42.439460231870044,5.0,1993.0,151.0,0.40471456356112473,0.4136986301369863,11.484198055096721,50.01855178569372,36.98988158426495,-2.512396694214865,-2.851239669421499,5.599173553719002,1280.0,0.0725941950899919,72.41015625,2.9324503861161157,441.150390625,291.9755859375,22.79571533203125,0.180818936839551,762.0210571289062,194.9063720703125,,,
1993-06-16,107.0,505945.0,7618115.0,39.2892561983471,8.44628099173554,50.5454545454545,9.65289256198347,28350.0,9.720449343148278,46.29343271419697,42.54497305268106,6.0,1993.0,167.0,0.479425538604203,0.4575342465753425,12.429048763412226,47.39113984122616,38.640985740281494,-1.9049586776859302,2.425619834710698,-0.6570247933884517,1296.0,-0.035182512340206355,0.0,2.9324503861161157,441.150390625,284.916015625,26.9100341796875,0.180818936839551,762.0210571289062,191.60162353515625,,,
1993-07-02,108.0,505945.0,7618115.0,37.4710743801653,10.8760330578512,50.2561983471074,10.0495867768595,28350.0,10.094171706891828,45.607208065405565,42.79921990179007,7.0,1993.0,183.0,0.5508090958869698,0.5013698630136987,11.949748449401234,45.86118688175165,40.61366363509916,2.706611570247915,4.58264462809915,-7.400826446281002,1312.0,-0.07498220078675587,0.1201171875,2.9324503861161157,441.150390625,19.8984375,24.74383544921875,0.180818936839551,762.0210571289062,192.007080078125,,,
1993-07-18,109.0,505945.0,7618115.0,41.6694214876033,12.7933884297521,43.9834710743802,9.82644628099174,28350.0,10.556745858000568,44.23031738024807,43.63117612286676,7.0,1993.0,199.0,0.5508090958869698,0.5452054794520548,10.8327207168375,45.74398344279709,41.84502678448274,2.1735537190082805,-3.2809917355371496,1.1900826446281023,1328.0,-0.12424419012327897,1.0078125,2.9324503861161157,441.150390625,30.1474609375,24.76226806640625,0.180818936839551,762.0210571289062,180.43756103515625,,,
1993-08-03,110.0,505945.0,7618115.0,46.1074380165289,10.9752066115702,41.2479338842975,9.92561983471074,28350.0,10.898321288259002,43.23143322914956,44.200324430571385,8.0,1993.0,215.0,0.618369803069737,0.589041095890411,9.69641663336986,46.747718247340266,42.03470207179635,0.04958677685949997,-4.504132231404949,4.318181818181802,1344.0,-0.16062038010855492,15.3515625,2.9324503861161157,441.150390625,26.0888671875,25.7088623046875,0.180818936839551,762.0210571289062,170.72332763671875,,,
1993-08-19,111.0,505945.0,7618115.0,46.8595041322314,10.1157024793388,41.3471074380165,10.099173553719,28350.0,10.742271289592033,43.28474365743121,44.293485139831155,8.0,1993.0,231.0,0.618369803069737,0.6328767123287671,8.708417153212814,47.42585926895533,42.439460231870044,-1.3388429752066502,-1.3181818181818485,2.5950413223140494,1360.0,-0.14400178317253728,0.2919921875,2.9324503861161157,441.150390625,98.4990234375,27.10455322265625,0.180818936839551,762.0210571289062,154.82720947265625,,,
1993-09-04,112.0,505945.0,7618115.0,45.5123966942149,9.61157024793388,43.1239669421488,10.0495867768595,28350.0,10.227279794890766,44.83352016301734,43.31417412001674,9.0,1993.0,247.0,0.6816387600233341,0.6767123287671233,9.720449343148278,46.29343271419697,42.54497305268106,-0.6818181818181603,0.9380165289256475,-0.2975206611570016,1376.0,-0.08915759125310994,0.0,2.9324503861161157,441.150390625,98.4990234375,30.6756591796875,0.180818936839551,762.0210571289062,143.75213623046875,,,
1993-09-20,113.0,505945.0,7618115.0,43.9090909090909,8.66942148760331,45.7438016528926,9.92561983471074,28350.0,8.512299000028957,46.28693694555399,43.619794273217636,9.0,1993.0,263.0,0.6816387600233341,0.7205479452054795,10.094171706891828,45.607208065405565,42.79921990179007,-0.723140495867745,2.1983471074380496,-1.4752066115702505,1392.0,0.09347986357727117,0.0,2.9324503861161157,441.150390625,96.8974609375,30.438232421875,0.180818936839551,762.0210571289062,132.01080322265625,,,
1993-10-06,114.0,505945.0,7618115.0,39.7933884297521,8.17355371900826,50.6363636363636,9.40495867768595,28350.0,7.563036325086802,48.955546867016736,41.913116382235884,10.0,1993.0,279.0,0.7401768531960371,0.7643835616438356,10.556745858000568,44.23031738024807,43.63117612286676,-0.7190082644628104,3.7561983471074,-2.8595041322314003,1408.0,0.19457191045986297,0.0,2.9324503861161157,441.150390625,73.826171875,32.40850830078125,0.180818936839551,762.0210571289062,128.4803466796875,,,
1993-10-22,115.0,505945.0,7618115.0,37.3471074380165,7.30578512396694,53.9173553719008,9.13223140495868,28350.0,7.633519759966111,50.16031319526839,40.69506417694616,10.0,1993.0,295.0,0.7401768531960371,0.8082191780821918,10.898321288259002,43.23143322914956,44.200324430571385,-0.6818181818181852,4.0867768595040985,-3.2809917355371994,1424.0,0.18706575342730147,0.6845703125,2.9324503861161157,441.150390625,88.8896484375,36.561279296875,0.180818936839551,762.0210571289062,124.92071533203125,,,
1993-11-07,116.0,505945.0,7618115.0,39.396694214876,6.8099173553719,52.3471074380165,9.47933884297521,28350.0,7.95120910961709,50.30014679270906,40.227330384163324,11.0,1993.0,311.0,0.793577803248942,0.852054794520548,10.742271289592033,43.28474365743121,44.293485139831155,-0.6818181818181794,0.8553719008264515,-0.19834710743804962,1440.0,0.15323331960599493,0.0009765625,2.9324503861161157,441.150390625,16.771484375,34.1650390625,0.180818936839551,762.0210571289062,129.22955322265625,,,
1993-11-23,117.0,505945.0,7618115.0,41.8099173553719,8.00826446280992,48.4132231404959,9.24793388429752,28350.0,7.739998322416222,50.433779389742064,40.24415508566045,11.0,1993.0,327.0,0.793577803248942,0.8958904109589041,10.227279794890766,44.83352016301734,43.31417412001674,0.3512396694214903,-2.7520661157024477,2.2314049586777003,1456.0,0.17572628321390296,0.0029296875,2.9324503861161157,441.150390625,16.771484375,39.552001953125,0.180818936839551,762.0210571289062,132.99517822265625,,,
1993-12-09,118.0,505945.0,7618115.0,45.3719008264463,8.12396694214876,44.8595041322314,9.55371900826446,28350.0,7.62544989447944,50.45825962753351,40.312162028520774,12.0,1993.0,343.0,0.8414709848078965,0.9397260273972603,8.512299000028957,46.28693694555399,43.619794273217636,0.6570247933884299,-3.74380165289255,2.98760330578515,1472.0,0.18792515645835864,20.8173828125,2.9324503861161157,441.150390625,16.6513671875,38.89398193359375,0.180818936839551,762.0210571289062,138.6895751953125,,,
1993-12-25,119.0,505945.0,7618115.0,37.3801652892562,9.59504132231405,51.5454545454545,9.47933884297521,28350.0,7.835734630461822,51.76236441905829,38.73991796531911,12.0,1993.0,359.0,0.8414709848078965,0.9835616438356164,7.563036325086802,48.955546867016736,41.913116382235884,0.7933884297520644,1.5661157024792978,-2.214876033057852,1488.0,0.16553081298549455,12.3984375,2.9324503861161157,441.150390625,15.6435546875,40.36322021484375,0.180818936839551,762.0210571289062,146.3358154296875,,,
1994-01-10,120.0,505945.0,7618115.0,35.8429752066116,8.79338842975207,53.6446280991736,9.72727272727273,28350.0,8.416999368226076,52.70061041725282,37.29399470531619,1.0,1994.0,10.0,0.08323691620031025,0.0273972602739726,7.633519759966111,50.16031319526839,40.69506417694616,0.3347107438016552,4.392561983471101,-4.764462809917351,1504.0,0.1036288298227813,18.6103515625,2.392761309901003,334.6103515625,0.9765625,40.83184814453125,0.15573658538974347,792.6558227539062,157.188232421875,,,
1994-01-26,121.0,505938.684210526,7618142.36842105,35.3684210526316,6.05263157894737,57.0526315789474,10.6842105263158,28350.0,9.470573737490785,53.34504261481881,35.72221424688246,1.0,1994.0,26.0,0.08323691620031025,0.07123287671232877,7.95120910961709,50.30014679270906,40.227330384163324,-1.7712048716833397,2.7535885167464507,-1.0058721183123005,1520.0,-0.008571925925352709,10.8271484375,2.392761309901003,334.6103515625,0.685546875,42.82745361328125,0.15573658538974347,792.6558227539062,164.24871826171875,,,
1994-02-11,121.5,505941.84210526303,7618128.684210525,34.99826011309265,9.443671161374535,54.2163984341018,10.342105263157901,28350.0,10.416985920443276,53.160074280532655,35.07645013498159,2.0,1994.0,42.0,0.16589613269341502,0.11506849315068493,7.739998322416222,50.433779389742064,40.24415508566045,0.3251413658112323,0.2858851674640981,-0.4223575467594749,1536.0,-0.10936040870765466,143.787109375,2.392761309901003,334.6103515625,0.6884765625,35.64300537109375,0.15573658538974347,792.6558227539062,173.12506103515625,,,
1994-02-27,122.0,505945.0,7618115.0,34.6280991735537,12.8347107438017,51.3801652892562,10.0,28350.0,10.87739635505227,51.642405697723575,36.232614331501686,2.0,1994.0,58.0,0.16589613269341502,0.1589041095890411,7.62544989447944,50.45825962753351,40.312162028520774,3.3910395824271653,-2.8362331448456004,-0.37016093953894824,1552.0,-0.15839197232998195,18.2568359375,2.392761309901003,334.6103515625,21.505859375,37.26593017578125,0.15573658538974347,792.6558227539062,181.580810546875,,,
1994-03-15,123.0,505945.0,7618115.0,36.0082644628099,12.9256198347107,49.7438016528926,9.29752066115702,28350.0,11.473287260801857,48.99273323457021,38.29076267487535,3.0,1994.0,74.0,0.24740395925452294,0.20273972602739726,7.835734630461822,51.76236441905829,38.73991796531911,1.7409743366680823,-2.236298390604599,0.5050021748586246,1568.0,-0.22185157415686121,0.0,2.392761309901003,334.6103515625,33.904296875,38.02166748046875,0.15573658538974347,792.6558227539062,189.5355224609375,,,
1994-03-31,124.0,505900.0,7618070.0,45.0,12.0,42.0,10.0,28350.0,11.426865063583177,47.2828301971317,40.00913895948088,3.0,1994.0,90.0,0.24740395925452294,0.2465753424657534,8.416999368226076,52.70061041725282,37.29399470531619,-0.41735537190085026,-4.690082644628099,5.18595041322315,1584.0,-0.21690782669738196,0.0,2.392761309901003,334.6103515625,51.830078125,36.28759765625,0.15573658538974347,792.6558227539062,193.80609130859375,,,
1994-04-16,125.0,505945.0,7618115.0,40.3223140495868,10.1570247933884,47.900826446281,9.77685950413223,28350.0,10.976281078089745,47.575269442277474,40.06439359526722,4.0,1994.0,106.0,0.3271946967961522,0.29041095890410956,9.470573737490785,53.34504261481881,35.72221424688246,-1.3842975206611499,-0.921487603305799,2.1570247933884517,1600.0,-0.1689227340687027,0.0,2.392761309901003,334.6103515625,62.65625,35.07275390625,0.15573658538974347,792.6558227539062,202.468505859375,,,
1994-05-02,126.0,505945.0,7618115.0,41.4462809917355,7.84297520661157,49.2396694214876,9.28099173553719,28350.0,9.69564383947191,48.62213093372436,40.14247713200689,5.0,1994.0,122.0,0.40471456356112473,0.33424657534246577,10.416985920443276,53.160074280532655,35.07645013498159,-2.078512396694215,3.619834710743799,-1.7768595041322506,1616.0,-0.032540841908204395,0.0,2.392761309901003,334.6103515625,206.4404296875,31.1522216796875,0.15573658538974347,792.6558227539062,198.55950927734375,,,
1994-05-18,126.5,505945.0,7618115.0,39.2685950413223,8.152892561983471,50.942148760330596,9.392561983471076,28350.0,7.837863603717681,50.393956169130206,40.141564321392195,5.0,1994.0,138.0,0.40471456356112473,0.3780821917808219,10.87739635505227,51.642405697723575,36.232614331501686,-1.0020661157024646,1.5206611570247972,-0.5268595041322506,1632.0,0.16530408726470688,0.0,2.392761309901003,334.6103515625,203.8798828125,29.82598876953125,0.15573658538974347,792.6558227539062,196.93145751953125,,,
1994-06-03,127.0,505945.0,7618115.0,37.0909090909091,8.46280991735537,52.6446280991736,9.50413223140496,28350.0,6.760146843945222,50.97759978477514,40.562512186458264,6.0,1994.0,154.0,0.479425538604203,0.42191780821917807,11.473287260801857,48.99273323457021,38.29076267487535,0.30991735537190035,1.702479338843002,-2.177685950413199,1648.0,0.2800758949855902,0.5537109375,2.392761309901003,334.6103515625,191.4814453125,26.4566650390625,0.15573658538974347,792.6558227539062,194.58990478515625,,,
1994-06-19,128.0,505945.0,7618115.0,39.8595041322314,4.92561983471074,53.5371900826446,9.50413223140496,28350.0,5.982821569085807,50.953670053808295,41.40809849004611,6.0,1994.0,170.0,0.479425538604203,0.4657534246575342,11.426865063583177,47.2828301971317,40.00913895948088,-1.6136363636363655,1.2975206611570016,0.2954545454545503,1664.0,0.3628574107908967,0.0,2.392761309901003,334.6103515625,172.87109375,25.708984375,0.15573658538974347,792.6558227539062,190.045654296875,,,
1994-07-05,129.0,505945.0,7618115.0,44.6942148760331,5.72727272727273,48.0,9.4297520661157,28350.0,5.165176683980165,49.74947693089239,43.45757569705143,7.0,1994.0,186.0,0.5508090958869698,0.5095890410958904,10.976281078089745,47.575269442277474,40.06439359526722,-1.36776859504132,-2.322314049586801,3.801652892562,1680.0,0.4499327770096811,0.0,2.392761309901003,334.6103515625,162.0439453125,26.72247314453125,0.15573658538974347,792.6558227539062,182.29095458984375,,,
1994-07-21,130.0,505945.0,7618115.0,46.4214876033058,4.31404958677686,47.7851239669422,9.28099173553719,28350.0,5.069378384397744,49.36573902272488,44.00462419057884,7.0,1994.0,202.0,0.5508090958869698,0.5534246575342465,9.69564383947191,48.62213093372436,40.14247713200689,-0.30578512396694,-2.876033057851199,3.2809917355371994,1696.0,0.46013484904759067,0.0,2.392761309901003,334.6103515625,18.2568359375,26.3695068359375,0.15573658538974347,792.6558227539062,177.8001708984375,,,
1994-08-06,130.5,505945.0,7618115.0,45.636363636363654,4.43801652892562,48.39669421487605,9.24380165289256,28350.0,4.450134019745965,49.93368581977916,44.049962537669956,8.0,1994.0,218.0,0.618369803069737,0.5972602739726027,7.837863603717681,50.393956169130206,40.141564321392195,-0.6446280991735551,0.19834710743802475,0.4710743801652768,1712.0,0.5260814853113341,0.0,2.392761309901003,334.6103515625,0.0,28.7901611328125,0.15573658538974347,792.6558227539062,170.3602294921875,,,
1994-08-22,131.0,505945.0,7618115.0,44.8512396694215,4.56198347107438,49.0082644628099,9.20661157024793,28350.0,3.981603855412399,50.65383189630522,43.861149296121994,8.0,1994.0,234.0,0.618369803069737,0.6410958904109589,6.760146843945222,50.97759978477514,40.562512186458264,0.12396694214876014,0.6115702479338481,-0.7851239669421481,1728.0,0.5759777622734549,0.0,2.392761309901003,334.6103515625,0.5537109375,30.1837158203125,0.15573658538974347,792.6558227539062,158.79522705078125,,,
1994-09-07,132.0,505945.0,7618115.0,41.099173553719,3.58677685950413,53.9586776859504,9.0495867768595,28350.0,4.089754440822139,51.498218630729646,42.9560638691205,9.0,1994.0,250.0,0.6816387600233341,0.684931506849315,5.982821569085807,50.953670053808295,41.40809849004611,-0.42561983471074494,2.7809917355371745,-2.268595041322328,1744.0,0.564460229414294,0.0,2.392761309901003,334.6103515625,0.5537109375,33.53814697265625,0.15573658538974347,792.6558227539062,148.21661376953125,,,
1994-09-23,133.0,505945.0,7618115.0,39.2561983471074,5.06611570247934,53.9256198347107,9.28099173553719,28350.0,4.316554209656855,52.13127046476648,42.10347289890477,9.0,1994.0,266.0,0.6816387600233341,0.7287671232876712,5.165176683980165,49.74947693089239,43.45757569705143,0.25206611570248016,2.458677685950402,-2.7975206611570513,1760.0,0.5403071119798628,0.0,2.392761309901003,334.6103515625,0.5537109375,33.04547119140625,0.15573658538974347,792.6558227539062,139.8663330078125,,,
1994-10-09,134.0,505945.0,7618115.0,38.1322314049587,4.98347107438016,55.5785123966942,9.35537190082645,28350.0,4.105962559219384,52.37830293250139,42.084016434094536,10.0,1994.0,282.0,0.7401768531960371,0.7726027397260274,5.069378384397744,49.36573902272488,44.00462419057884,0.6983471074380148,0.8099173553719012,-1.483471074380148,1776.0,0.5627341404105388,3.0283203125,2.392761309901003,334.6103515625,0.5537109375,37.015380859375,0.15573658538974347,792.6558227539062,135.0836181640625,,,
1994-10-25,135.0,505945.550458716,7618119.95412844,51.6330275229358,2.14678899082569,44.8990825688073,19.7064220183486,28350.0,5.109555729300826,50.958036698563134,42.374306626582126,10.0,1994.0,298.0,0.7401768531960371,0.8164383561643835,4.450134019745965,49.93368581977916,44.049962537669956,-1.4596633558268253,-4.5132686329517,6.188414587914199,1792.0,0.4558561492295367,2.34765625,2.392761309901003,334.6103515625,0.5537109375,39.87945556640625,0.15573658538974347,792.6558227539062,134.04779052734375,,,
