"","precip","time"
"2405",4.1044921875,1986-08-01
"2406",0.4453125,1986-08-02
"2407",0.1591796875,1986-08-03
"2408",0.001953125,1986-08-04
"2409",0.0029296875,1986-08-05
"2410",0,1986-08-06
"2411",2.0595703125,1986-08-07
"2412",14.23828125,1986-08-08
"2413",1.453125,1986-08-09
"2414",0.125,1986-08-10
"2415",2.3720703125,1986-08-11
"2416",5.9921875,1986-08-12
"2417",2.92578125,1986-08-13
"2418",1.0029296875,1986-08-14
"2419",1.587890625,1986-08-15
"2420",0.361328125,1986-08-16
"2421",0.2822265625,1986-08-17
"2422",7.283203125,1986-08-18
"2423",0,1986-08-19
"2424",0.0244140625,1986-08-20
"2425",0.0595703125,1986-08-21
"2426",1.1875,1986-08-22
"2427",0.7763671875,1986-08-23
"2428",0.2578125,1986-08-24
"2429",2.123046875,1986-08-25
"2430",0,1986-08-26
"2431",0,1986-08-27
"2432",1.92578125,1986-08-28
"2433",0.0048828125,1986-08-29
"2434",0.0009765625,1986-08-30
"2435",0.01171875,1986-08-31
"2436",0,1986-09-01
"2437",0,1986-09-02
"2438",0.001953125,1986-09-03
"2439",0.0029296875,1986-09-04
"2440",0,1986-09-05
"2441",0.0029296875,1986-09-06
"2442",0.7255859375,1986-09-07
"2443",1.9853515625,1986-09-08
"2444",1.490234375,1986-09-09
"2445",0,1986-09-10
"2446",4.7451171875,1986-09-11
"2447",0.55859375,1986-09-12
"2448",0.001953125,1986-09-13
"2449",0.0009765625,1986-09-14
"2450",3.5693359375,1986-09-15
"2451",0.443359375,1986-09-16
"2452",0.0009765625,1986-09-17
"2453",0.005859375,1986-09-18
"2454",0.0244140625,1986-09-19
"2455",0.2900390625,1986-09-20
"2456",0.001953125,1986-09-21
"2457",0,1986-09-22
"2458",0.001953125,1986-09-23
"2459",0,1986-09-24
"2460",0,1986-09-25
"2461",0.0009765625,1986-09-26
"2462",0,1986-09-27
"2463",0.09765625,1986-09-28
"2464",0.314453125,1986-09-29
"2465",0.765625,1986-09-30
"2466",0.103515625,1986-10-01
"2467",0.0009765625,1986-10-02
"2468",0.001953125,1986-10-03
"2469",0.611328125,1986-10-04
"2470",4.345703125,1986-10-05
"2471",0,1986-10-06
"2472",6.4755859375,1986-10-07
"2473",0.3720703125,1986-10-08
"2474",0.0185546875,1986-10-09
"2475",0.03125,1986-10-10
"2476",0,1986-10-11
"2477",0,1986-10-12
"2478",4.2001953125,1986-10-13
"2479",0.0009765625,1986-10-14
"2480",0.0009765625,1986-10-15
"2481",0,1986-10-16
"2482",1.9677734375,1986-10-17
"2483",0,1986-10-18
"2484",0,1986-10-19
"2485",0.001953125,1986-10-20
"2486",0.705078125,1986-10-21
"2487",0.2421875,1986-10-22
"2488",0,1986-10-23
"2489",0,1986-10-24
"2490",0,1986-10-25
"2491",0.0009765625,1986-10-26
"2492",0,1986-10-27
"2493",0,1986-10-28
"2494",0,1986-10-29
"2495",0,1986-10-30
"2496",0,1986-10-31
"2497",0,1986-11-01
"2498",0,1986-11-02
"2499",0,1986-11-03
"2500",0.005859375,1986-11-04
"2501",0,1986-11-05
"2502",0,1986-11-06
"2503",0.015625,1986-11-07
"2504",0,1986-11-08
"2505",11.4375,1986-11-09
"2506",0,1986-11-10
"2507",0.0029296875,1986-11-11
"2508",0,1986-11-12
"2509",0,1986-11-13
"2510",0,1986-11-14
"2511",0,1986-11-15
"2512",3.984375,1986-11-16
"2513",0.5830078125,1986-11-17
"2514",0,1986-11-18
"2515",0,1986-11-19
"2516",0,1986-11-20
"2517",0,1986-11-21
"2518",0,1986-11-22
"2519",0,1986-11-23
"2520",0.0009765625,1986-11-24
"2521",0.1103515625,1986-11-25
"2522",0.041015625,1986-11-26
"2523",0.0078125,1986-11-27
"2524",0.001953125,1986-11-28
"2525",0.013671875,1986-11-29
"2526",0.705078125,1986-11-30
"2527",0.095703125,1986-12-01
"2528",0,1986-12-02
"2529",0,1986-12-03
"2530",33.1767578125,1986-12-04
"2531",1.642578125,1986-12-05
"2532",0.0029296875,1986-12-06
"2533",0.0009765625,1986-12-07
"2534",0.0009765625,1986-12-08
"2535",0.0009765625,1986-12-09
"2536",0,1986-12-10
"2537",0,1986-12-11
"2538",0,1986-12-12
"2539",0.01953125,1986-12-13
"2540",0,1986-12-14
"2541",3.1767578125,1986-12-15
"2542",0.0078125,1986-12-16
"2543",0.001953125,1986-12-17
"2544",0,1986-12-18
"2545",0,1986-12-19
"2546",0,1986-12-20
"2547",0,1986-12-21
"2548",0,1986-12-22
"2549",0,1986-12-23
"2550",0,1986-12-24
"2551",0,1986-12-25
"2552",0,1986-12-26
"2553",0.0009765625,1986-12-27
"2554",0,1986-12-28
"2555",0,1986-12-29
"2556",0.001953125,1986-12-30
"2557",0,1986-12-31
"2558",0,1987-01-01
"2559",0,1987-01-02
"2560",0,1987-01-03
"2561",0,1987-01-04
"2562",0,1987-01-05
"2563",0,1987-01-06
"2564",0,1987-01-07
"2565",0,1987-01-08
"2566",0,1987-01-09
"2567",2.3271484375,1987-01-10
"2568",0.00390625,1987-01-11
"2569",0.001953125,1987-01-12
"2570",0,1987-01-13
"2571",0.0009765625,1987-01-14
"2572",0,1987-01-15
"2573",0.0029296875,1987-01-16
"2574",0.001953125,1987-01-17
"2575",0.0009765625,1987-01-18
"2576",0,1987-01-19
"2577",0.0224609375,1987-01-20
"2578",1.236328125,1987-01-21
"2579",22.8427734375,1987-01-22
"2580",0.6923828125,1987-01-23
"2581",0.0771484375,1987-01-24
"2582",0,1987-01-25
"2583",0,1987-01-26
"2584",0,1987-01-27
"2585",0,1987-01-28
"2586",0.3134765625,1987-01-29
"2587",0,1987-01-30
"2588",0,1987-01-31
"2589",0,1987-02-01
"2590",0,1987-02-02
"2591",0,1987-02-03
"2592",0,1987-02-04
"2593",0.0009765625,1987-02-05
"2594",0.0341796875,1987-02-06
"2595",0,1987-02-07
"2596",0,1987-02-08
"2597",0,1987-02-09
"2598",0.275390625,1987-02-10
"2599",0,1987-02-11
"2600",0,1987-02-12
"2601",0,1987-02-13
"2602",0,1987-02-14
"2603",0,1987-02-15
"2604",0.009765625,1987-02-16
"2605",0.005859375,1987-02-17
"2606",0.2451171875,1987-02-18
"2607",1.6689453125,1987-02-19
"2608",0.0009765625,1987-02-20
"2609",0,1987-02-21
"2610",0,1987-02-22
"2611",0,1987-02-23
"2612",0,1987-02-24
"2613",0,1987-02-25
"2614",0.001953125,1987-02-26
"2615",0,1987-02-27
"2616",0,1987-02-28
"2617",0,1987-03-01
"2618",0,1987-03-02
"2619",0,1987-03-03
"2620",0,1987-03-04
"2621",0.0009765625,1987-03-05
"2622",0.0029296875,1987-03-06
"2623",0,1987-03-07
"2624",0,1987-03-08
"2625",0,1987-03-09
"2626",0,1987-03-10
"2627",0,1987-03-11
"2628",0.0166015625,1987-03-12
"2629",0.0048828125,1987-03-13
"2630",0.01171875,1987-03-14
"2631",0.0439453125,1987-03-15
"2632",6.8271484375,1987-03-16
"2633",0.0009765625,1987-03-17
"2634",0,1987-03-18
"2635",0,1987-03-19
"2636",0.0009765625,1987-03-20
"2637",0,1987-03-21
"2638",0.0087890625,1987-03-22
"2639",0.63671875,1987-03-23
"2640",0,1987-03-24
"2641",0,1987-03-25
"2642",2.7041015625,1987-03-26
"2643",0,1987-03-27
"2644",0.005859375,1987-03-28
"2645",0.0009765625,1987-03-29
"2646",0.0302734375,1987-03-30
"2647",0.083984375,1987-03-31
"2648",0,1987-04-01
"2649",0.0048828125,1987-04-02
"2650",0,1987-04-03
"2651",0,1987-04-04
"2652",0.021484375,1987-04-05
"2653",0.421875,1987-04-06
"2654",0.0166015625,1987-04-07
"2655",0,1987-04-08
"2656",0.484375,1987-04-09
"2657",0,1987-04-10
"2658",0.8251953125,1987-04-11
"2659",0,1987-04-12
"2660",2.00390625,1987-04-13
"2661",0.001953125,1987-04-14
"2662",0.001953125,1987-04-15
"2663",0.4794921875,1987-04-16
"2664",0,1987-04-17
"2665",0.0185546875,1987-04-18
"2666",0.01171875,1987-04-19
"2667",0.0068359375,1987-04-20
"2668",3.25390625,1987-04-21
"2669",2.98046875,1987-04-22
"2670",0.0078125,1987-04-23
"2671",0.033203125,1987-04-24
"2672",0.5107421875,1987-04-25
"2673",10.9873046875,1987-04-26
"2674",0.015625,1987-04-27
"2675",0.0283203125,1987-04-28
"2676",0,1987-04-29
"2677",0.8896484375,1987-04-30
"2678",4.64453125,1987-05-01
"2679",0.322265625,1987-05-02
"2680",0,1987-05-03
"2681",1.3828125,1987-05-04
"2682",0,1987-05-05
"2683",0,1987-05-06
"2684",0,1987-05-07
"2685",0,1987-05-08
"2686",4.6181640625,1987-05-09
"2687",15.2353515625,1987-05-10
"2688",1.564453125,1987-05-11
"2689",1.3876953125,1987-05-12
"2690",0,1987-05-13
"2691",0.0146484375,1987-05-14
"2692",0.0322265625,1987-05-15
"2693",0,1987-05-16
"2694",0,1987-05-17
"2695",0,1987-05-18
"2696",0,1987-05-19
"2697",0,1987-05-20
"2698",0,1987-05-21
"2699",0.03125,1987-05-22
"2700",0,1987-05-23
"2701",0,1987-05-24
"2702",0.00390625,1987-05-25
"2703",0.009765625,1987-05-26
"2704",0.0283203125,1987-05-27
"2705",0,1987-05-28
"2706",0,1987-05-29
"2707",0,1987-05-30
"2708",0,1987-05-31
"2709",0,1987-06-01
"2710",0,1987-06-02
"2711",0.1318359375,1987-06-03
"2712",0.673828125,1987-06-04
"2713",0.8935546875,1987-06-05
"2714",1.78515625,1987-06-06
"2715",11.861328125,1987-06-07
"2716",3.0498046875,1987-06-08
"2717",0,1987-06-09
"2718",0,1987-06-10
"2719",0,1987-06-11
"2720",0.0029296875,1987-06-12
"2721",0.025390625,1987-06-13
"2722",0,1987-06-14
"2723",0.1240234375,1987-06-15
"2724",0.0048828125,1987-06-16
"2725",0.435546875,1987-06-17
"2726",4.21484375,1987-06-18
"2727",0.5517578125,1987-06-19
"2728",0.9814453125,1987-06-20
"2729",0.3837890625,1987-06-21
"2730",0.123046875,1987-06-22
"2731",0.3330078125,1987-06-23
"2732",0.015625,1987-06-24
"2733",0.037109375,1987-06-25
"2734",0.3466796875,1987-06-26
"2735",0.28125,1987-06-27
"2736",0.0009765625,1987-06-28
"2737",0.029296875,1987-06-29
"2738",0.021484375,1987-06-30
"2739",0.0009765625,1987-07-01
"2740",0.0009765625,1987-07-02
"2741",0.7607421875,1987-07-03
"2742",4.046875,1987-07-04
"2743",0,1987-07-05
"2744",0.005859375,1987-07-06
"2745",0.0068359375,1987-07-07
"2746",1.1298828125,1987-07-08
"2747",0.005859375,1987-07-09
"2748",0,1987-07-10
"2749",0,1987-07-11
"2750",0,1987-07-12
"2751",0.01171875,1987-07-13
"2752",0.0107421875,1987-07-14
"2753",0.14453125,1987-07-15
"2754",0.025390625,1987-07-16
"2755",0.0078125,1987-07-17
"2756",0.0087890625,1987-07-18
"2757",0.4404296875,1987-07-19
"2758",0.0009765625,1987-07-20
"2759",0.0029296875,1987-07-21
"2760",0.0048828125,1987-07-22
"2761",0.0849609375,1987-07-23
"2762",0.287109375,1987-07-24
"2763",0.0029296875,1987-07-25
"2764",0,1987-07-26
"2765",0.0029296875,1987-07-27
"2766",0.501953125,1987-07-28
"2767",11.216796875,1987-07-29
"2768",5.9775390625,1987-07-30
"2769",0.3017578125,1987-07-31
"2770",2.2646484375,1987-08-01
"2771",0.001953125,1987-08-02
"2772",0.01171875,1987-08-03
"2773",0,1987-08-04
"2774",0,1987-08-05
"2775",0,1987-08-06
"2776",0,1987-08-07
"2777",0,1987-08-08
"2778",0.0009765625,1987-08-09
"2779",0.0009765625,1987-08-10
"2780",0,1987-08-11
"2781",0.5244140625,1987-08-12
"2782",6.69140625,1987-08-13
"2783",1.3466796875,1987-08-14
"2784",0.0234375,1987-08-15
"2785",0.0224609375,1987-08-16
"2786",0.0263671875,1987-08-17
"2787",0,1987-08-18
"2788",0,1987-08-19
"2789",0.146484375,1987-08-20
"2790",5.5478515625,1987-08-21
"2791",0.54296875,1987-08-22
"2792",0.01171875,1987-08-23
"2793",0.0380859375,1987-08-24
"2794",1.27734375,1987-08-25
"2795",18.482421875,1987-08-26
"2796",0.4912109375,1987-08-27
"2797",0.0205078125,1987-08-28
"2798",0.0009765625,1987-08-29
"2799",0.0107421875,1987-08-30
"2800",0.40625,1987-08-31
"2801",0.8515625,1987-09-01
"2802",0.0810546875,1987-09-02
"2803",0.2294921875,1987-09-03
"2804",0,1987-09-04
"2805",0.001953125,1987-09-05
"2806",0,1987-09-06
"2807",0.0029296875,1987-09-07
"2808",0,1987-09-08
"2809",0.0009765625,1987-09-09
"2810",0,1987-09-10
"2811",0,1987-09-11
"2812",0.0146484375,1987-09-12
"2813",0.0009765625,1987-09-13
"2814",0,1987-09-14
"2815",0.001953125,1987-09-15
"2816",0,1987-09-16
"2817",0.001953125,1987-09-17
"2818",0.0595703125,1987-09-18
"2819",3.619140625,1987-09-19
"2820",0,1987-09-20
"2821",0.0068359375,1987-09-21
"2822",0.0029296875,1987-09-22
"2823",0.0947265625,1987-09-23
"2824",0.17578125,1987-09-24
"2825",0,1987-09-25
"2826",0.45703125,1987-09-26
"2827",1.828125,1987-09-27
"2828",0.0126953125,1987-09-28
"2829",0.1005859375,1987-09-29
"2830",0.00390625,1987-09-30
"2831",0,1987-10-01
"2832",0,1987-10-02
"2833",0.0009765625,1987-10-03
"2834",0.0078125,1987-10-04
"2835",0,1987-10-05
"2836",0.7197265625,1987-10-06
"2837",3.6123046875,1987-10-07
"2838",0,1987-10-08
"2839",0.0009765625,1987-10-09
"2840",0.1552734375,1987-10-10
"2841",0.04296875,1987-10-11
"2842",21.5263671875,1987-10-12
"2843",3.91796875,1987-10-13
"2844",0.8916015625,1987-10-14
"2845",0.0009765625,1987-10-15
"2846",0.0361328125,1987-10-16
"2847",0.0009765625,1987-10-17
"2848",0,1987-10-18
"2849",0.013671875,1987-10-19
"2850",0,1987-10-20
"2851",0.0126953125,1987-10-21
"2852",0,1987-10-22
"2853",0,1987-10-23
"2854",0,1987-10-24
"2855",0,1987-10-25
"2856",0.0009765625,1987-10-26
"2857",0,1987-10-27
"2858",0.0087890625,1987-10-28
"2859",0.001953125,1987-10-29
"2860",0.0185546875,1987-10-30
"2861",0.1025390625,1987-10-31
"2862",1.109375,1987-11-01
"2863",0.1123046875,1987-11-02
"2864",0.0205078125,1987-11-03
"2865",0,1987-11-04
"2866",0.0087890625,1987-11-05
"2867",0,1987-11-06
"2868",0,1987-11-07
"2869",0.8212890625,1987-11-08
"2870",1.0654296875,1987-11-09
"2871",0.0029296875,1987-11-10
"2872",0.0654296875,1987-11-11
"2873",0.0302734375,1987-11-12
"2874",0.0302734375,1987-11-13
"2875",0.0107421875,1987-11-14
"2876",1.734375,1987-11-15
"2877",4.87109375,1987-11-16
"2878",0.0029296875,1987-11-17
"2879",0,1987-11-18
"2880",0.001953125,1987-11-19
"2881",0,1987-11-20
"2882",0,1987-11-21
"2883",0.0029296875,1987-11-22
"2884",0,1987-11-23
"2885",0,1987-11-24
"2886",0,1987-11-25
"2887",0,1987-11-26
"2888",0.001953125,1987-11-27
"2889",0.1953125,1987-11-28
"2890",0.1201171875,1987-11-29
"2891",6.83203125,1987-11-30
"2892",0.0068359375,1987-12-01
"2893",0,1987-12-02
"2894",0,1987-12-03
"2895",0.0048828125,1987-12-04
"2896",0.4794921875,1987-12-05
"2897",0.525390625,1987-12-06
"2898",3.119140625,1987-12-07
"2899",0,1987-12-08
"2900",0.017578125,1987-12-09
"2901",0,1987-12-10
"2902",0.0478515625,1987-12-11
"2903",0,1987-12-12
"2904",0,1987-12-13
"2905",0.4345703125,1987-12-14
"2906",0.0009765625,1987-12-15
"2907",0.0009765625,1987-12-16
"2908",0,1987-12-17
"2909",0.0068359375,1987-12-18
"2910",0.0029296875,1987-12-19
"2911",0.0458984375,1987-12-20
"2912",1.81640625,1987-12-21
"2913",2.5751953125,1987-12-22
"2914",4.5263671875,1987-12-23
"2915",27.4306640625,1987-12-24
"2916",9.810546875,1987-12-25
"2917",0.005859375,1987-12-26
"2918",0,1987-12-27
"2919",0.037109375,1987-12-28
"2920",0.005859375,1987-12-29
"2921",0.0048828125,1987-12-30
"2922",0,1987-12-31
"2923",0,1988-01-01
"2924",0,1988-01-02
"2925",0,1988-01-03
"2926",0,1988-01-04
"2927",0,1988-01-05
"2928",0,1988-01-06
"2929",0.001953125,1988-01-07
"2930",0,1988-01-08
"2931",0.0009765625,1988-01-09
"2932",0,1988-01-10
"2933",0,1988-01-11
"2934",0.0029296875,1988-01-12
"2935",0.6201171875,1988-01-13
"2936",0.0693359375,1988-01-14
"2937",0,1988-01-15
"2938",0,1988-01-16
"2939",0.0048828125,1988-01-17
"2940",0,1988-01-18
"2941",0,1988-01-19
"2942",0,1988-01-20
"2943",0,1988-01-21
"2944",0,1988-01-22
"2945",0,1988-01-23
"2946",0,1988-01-24
"2947",0,1988-01-25
"2948",0,1988-01-26
"2949",0,1988-01-27
"2950",0,1988-01-28
"2951",0.3408203125,1988-01-29
"2952",0,1988-01-30
"2953",0.0302734375,1988-01-31
"2954",0.361328125,1988-02-01
"2955",0,1988-02-02
"2956",1.357421875,1988-02-03
"2957",1.04296875,1988-02-04
"2958",0,1988-02-05
"2959",0,1988-02-06
"2960",0,1988-02-07
"2961",0,1988-02-08
"2962",0,1988-02-09
"2963",0,1988-02-10
"2964",0,1988-02-11
"2965",0,1988-02-12
"2966",0,1988-02-13
"2967",0,1988-02-14
"2968",0,1988-02-15
"2969",1.1455078125,1988-02-16
"2970",0,1988-02-17
"2971",0,1988-02-18
"2972",0,1988-02-19
"2973",0,1988-02-20
"2974",0,1988-02-21
"2975",0,1988-02-22
"2976",0,1988-02-23
"2977",0.0009765625,1988-02-24
"2978",0.009765625,1988-02-25
"2979",2.7001953125,1988-02-26
"2980",0,1988-02-27
"2981",0,1988-02-28
"2982",0,1988-02-29
"2983",0,1988-03-01
"2984",0.00390625,1988-03-02
"2985",0.0009765625,1988-03-03
"2986",0.0009765625,1988-03-04
"2987",0.0009765625,1988-03-05
"2988",0.001953125,1988-03-06
"2989",0.0029296875,1988-03-07
"2990",0.1416015625,1988-03-08
"2991",1.333984375,1988-03-09
"2992",0.0966796875,1988-03-10
"2993",0.73046875,1988-03-11
"2994",0,1988-03-12
"2995",0.0009765625,1988-03-13
"2996",0,1988-03-14
"2997",0.0234375,1988-03-15
"2998",0.00390625,1988-03-16
"2999",0.044921875,1988-03-17
"3000",0,1988-03-18
"3001",0,1988-03-19
"3002",0.001953125,1988-03-20
"3003",0.001953125,1988-03-21
"3004",0,1988-03-22
"3005",0.1630859375,1988-03-23
"3006",9.083984375,1988-03-24
"3007",0.23828125,1988-03-25
"3008",1.0263671875,1988-03-26
"3009",0.013671875,1988-03-27
"3010",0.00390625,1988-03-28
"3011",0.0166015625,1988-03-29
"3012",0.0126953125,1988-03-30
"3013",0.009765625,1988-03-31
"3014",0.0009765625,1988-04-01
"3015",0.0009765625,1988-04-02
"3016",0.00390625,1988-04-03
"3017",0,1988-04-04
"3018",0,1988-04-05
"3019",0.001953125,1988-04-06
"3020",0.0009765625,1988-04-07
"3021",0,1988-04-08
"3022",0.0927734375,1988-04-09
"3023",15.478515625,1988-04-10
"3024",3.771484375,1988-04-11
"3025",0.0009765625,1988-04-12
"3026",0,1988-04-13
"3027",0,1988-04-14
"3028",0.8505859375,1988-04-15
"3029",0.1083984375,1988-04-16
"3030",0,1988-04-17
"3031",0.0546875,1988-04-18
"3032",0,1988-04-19
"3033",0.74609375,1988-04-20
"3034",0.5244140625,1988-04-21
"3035",4.6474609375,1988-04-22
"3036",8.2001953125,1988-04-23
"3037",0.0009765625,1988-04-24
"3038",0.0009765625,1988-04-25
"3039",0.0029296875,1988-04-26
"3040",3.7265625,1988-04-27
"3041",4.416015625,1988-04-28
"3042",8.2216796875,1988-04-29
"3043",5.912109375,1988-04-30
"3044",15.1171875,1988-05-01
"3045",6.2109375,1988-05-02
"3046",2.369140625,1988-05-03
"3047",2.8994140625,1988-05-04
"3048",2.23828125,1988-05-05
"3049",0,1988-05-06
"3050",0,1988-05-07
"3051",0,1988-05-08
"3052",0.0009765625,1988-05-09
"3053",0.0009765625,1988-05-10
"3054",0.16796875,1988-05-11
"3055",0.3046875,1988-05-12
"3056",12.953125,1988-05-13
"3057",2.158203125,1988-05-14
"3058",2.39453125,1988-05-15
"3059",8.38671875,1988-05-16
"3060",0.7451171875,1988-05-17
"3061",0.779296875,1988-05-18
"3062",0.1689453125,1988-05-19
"3063",0.9833984375,1988-05-20
"3064",14.419921875,1988-05-21
"3065",18.318359375,1988-05-22
"3066",1.912109375,1988-05-23
"3067",0.0048828125,1988-05-24
"3068",0.0009765625,1988-05-25
"3069",0.00390625,1988-05-26
"3070",0.076171875,1988-05-27
"3071",7.7392578125,1988-05-28
"3072",0,1988-05-29
"3073",0.0009765625,1988-05-30
"3074",0.1015625,1988-05-31
"3075",0.0634765625,1988-06-01
"3076",2.7265625,1988-06-02
"3077",0.4033203125,1988-06-03
"3078",0,1988-06-04
"3079",0.001953125,1988-06-05
"3080",0.59375,1988-06-06
"3081",0.3193359375,1988-06-07
"3082",0.2412109375,1988-06-08
"3083",0.01953125,1988-06-09
"3084",0.0146484375,1988-06-10
"3085",0.701171875,1988-06-11
"3086",0.224609375,1988-06-12
"3087",0.2109375,1988-06-13
"3088",0.1259765625,1988-06-14
"3089",0.0107421875,1988-06-15
"3090",0.0517578125,1988-06-16
"3091",4.5029296875,1988-06-17
"3092",0.5771484375,1988-06-18
"3093",0.029296875,1988-06-19
"3094",0.294921875,1988-06-20
"3095",0.0087890625,1988-06-21
"3096",0,1988-06-22
"3097",0.001953125,1988-06-23
"3098",0.0029296875,1988-06-24
"3099",0.009765625,1988-06-25
"3100",0.666015625,1988-06-26
"3101",0.0009765625,1988-06-27
"3102",0.1015625,1988-06-28
"3103",0.5478515625,1988-06-29
"3104",0,1988-06-30
"3105",0.013671875,1988-07-01
"3106",0,1988-07-02
"3107",0.001953125,1988-07-03
"3108",0,1988-07-04
"3109",1.0673828125,1988-07-05
"3110",0.126953125,1988-07-06
"3111",0.1259765625,1988-07-07
"3112",0.15625,1988-07-08
"3113",0.017578125,1988-07-09
"3114",0,1988-07-10
"3115",0.001953125,1988-07-11
"3116",0.05078125,1988-07-12
"3117",10.0810546875,1988-07-13
"3118",0.037109375,1988-07-14
"3119",1.970703125,1988-07-15
"3120",0.0322265625,1988-07-16
"3121",0,1988-07-17
"3122",0.17578125,1988-07-18
"3123",0.0087890625,1988-07-19
"3124",0,1988-07-20
"3125",0,1988-07-21
"3126",0.0009765625,1988-07-22
"3127",0.1591796875,1988-07-23
"3128",16.4833984375,1988-07-24
"3129",3.9873046875,1988-07-25
"3130",0.015625,1988-07-26
"3131",0.013671875,1988-07-27
"3132",0.0009765625,1988-07-28
"3133",0,1988-07-29
"3134",0.0009765625,1988-07-30
"3135",0,1988-07-31
"3136",0,1988-08-01
"3137",0,1988-08-02
"3138",0,1988-08-03
"3139",0.0009765625,1988-08-04
"3140",0,1988-08-05
"3141",0,1988-08-06
"3142",0.001953125,1988-08-07
"3143",0.00390625,1988-08-08
"3144",0.396484375,1988-08-09
"3145",3.654296875,1988-08-10
"3146",0.02734375,1988-08-11
"3147",11.5859375,1988-08-12
"3148",0.2822265625,1988-08-13
"3149",0.6103515625,1988-08-14
"3150",1.578125,1988-08-15
"3151",4.1357421875,1988-08-16
"3152",0.24609375,1988-08-17
"3153",0.13671875,1988-08-18
"3154",0,1988-08-19
"3155",0.140625,1988-08-20
"3156",0.6767578125,1988-08-21
"3157",0.0185546875,1988-08-22
"3158",0.001953125,1988-08-23
"3159",0,1988-08-24
"3160",0.146484375,1988-08-25
"3161",4.48046875,1988-08-26
"3162",0,1988-08-27
"3163",0.01171875,1988-08-28
"3164",4.7099609375,1988-08-29
"3165",0.2568359375,1988-08-30
"3166",0.111328125,1988-08-31
"3167",0.0244140625,1988-09-01
"3168",0,1988-09-02
"3169",0,1988-09-03
"3170",0.0498046875,1988-09-04
"3171",0.0029296875,1988-09-05
"3172",0.2587890625,1988-09-06
"3173",0.060546875,1988-09-07
"3174",0.017578125,1988-09-08
"3175",1.7998046875,1988-09-09
"3176",0.0615234375,1988-09-10
"3177",0,1988-09-11
"3178",0,1988-09-12
"3179",0,1988-09-13
"3180",1.2734375,1988-09-14
"3181",0.2744140625,1988-09-15
"3182",0.0009765625,1988-09-16
"3183",0,1988-09-17
"3184",0.0009765625,1988-09-18
"3185",0.0068359375,1988-09-19
"3186",0.0087890625,1988-09-20
"3187",0.1044921875,1988-09-21
"3188",0.0693359375,1988-09-22
"3189",0.095703125,1988-09-23
"3190",0.0009765625,1988-09-24
"3191",0.0908203125,1988-09-25
"3192",0.236328125,1988-09-26
"3193",0.048828125,1988-09-27
"3194",0.30859375,1988-09-28
"3195",1.0458984375,1988-09-29
"3196",1.0751953125,1988-09-30
"3197",0.0283203125,1988-10-01
"3198",0.0009765625,1988-10-02
"3199",0.2099609375,1988-10-03
"3200",9.75390625,1988-10-04
"3201",5.1533203125,1988-10-05
"3202",0.009765625,1988-10-06
"3203",0.0966796875,1988-10-07
"3204",0.001953125,1988-10-08
"3205",0,1988-10-09
"3206",0,1988-10-10
"3207",0,1988-10-11
"3208",0,1988-10-12
"3209",0.0009765625,1988-10-13
"3210",0,1988-10-14
"3211",0,1988-10-15
"3212",0,1988-10-16
"3213",0,1988-10-17
"3214",0.0009765625,1988-10-18
"3215",0.037109375,1988-10-19
"3216",2.7041015625,1988-10-20
"3217",0.185546875,1988-10-21
"3218",0,1988-10-22
"3219",0,1988-10-23
"3220",0,1988-10-24
"3221",0,1988-10-25
"3222",0,1988-10-26
"3223",0,1988-10-27
"3224",0,1988-10-28
"3225",0,1988-10-29
"3226",0.001953125,1988-10-30
"3227",0,1988-10-31
"3228",0.0224609375,1988-11-01
"3229",0.0380859375,1988-11-02
"3230",0,1988-11-03
"3231",0.0068359375,1988-11-04
"3232",0.0126953125,1988-11-05
"3233",0.1826171875,1988-11-06
"3234",1.04296875,1988-11-07
"3235",0.0107421875,1988-11-08
"3236",0,1988-11-09
"3237",0,1988-11-10
"3238",0.001953125,1988-11-11
"3239",2.361328125,1988-11-12
"3240",3.9990234375,1988-11-13
"3241",0.0029296875,1988-11-14
"3242",0,1988-11-15
"3243",0,1988-11-16
"3244",0,1988-11-17
"3245",0,1988-11-18
"3246",0,1988-11-19
"3247",0.00390625,1988-11-20
"3248",0,1988-11-21
"3249",0,1988-11-22
"3250",0.10546875,1988-11-23
"3251",2.9814453125,1988-11-24
"3252",0,1988-11-25
"3253",0,1988-11-26
"3254",0,1988-11-27
"3255",0,1988-11-28
"3256",0.0068359375,1988-11-29
"3257",3.0595703125,1988-11-30
"3258",7.50390625,1988-12-01
"3259",13.68359375,1988-12-02
"3260",10.982421875,1988-12-03
"3261",12.7060546875,1988-12-04
"3262",0.01171875,1988-12-05
"3263",0.00390625,1988-12-06
"3264",0,1988-12-07
"3265",0.060546875,1988-12-08
"3266",2.6044921875,1988-12-09
"3267",0.0341796875,1988-12-10
"3268",0,1988-12-11
"3269",0,1988-12-12
"3270",0,1988-12-13
"3271",0.0048828125,1988-12-14
"3272",0.0400390625,1988-12-15
"3273",0.0029296875,1988-12-16
"3274",0.9853515625,1988-12-17
"3275",5.00390625,1988-12-18
"3276",13.416015625,1988-12-19
"3277",0,1988-12-20
"3278",0.0048828125,1988-12-21
"3279",0,1988-12-22
"3280",0,1988-12-23
"3281",0,1988-12-24
"3282",0,1988-12-25
"3283",0.080078125,1988-12-26
"3284",1.498046875,1988-12-27
"3285",1.4619140625,1988-12-28
"3286",0,1988-12-29
"3287",2.8564453125,1988-12-30
